field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	$N-field2
302	1	5	8	10	13	16	20	22	25	28	31	35	39	44	48	52	54	57	60	63		1.092
303	5	3	5	8	11	15	17	20	23	26	30	34	39	43	47	49	52	55	58	60		4.724
304	3	2	5	8	12	14	17	20	23	27	31	36	40	44	46	49	52	55	57	59		3.256
305	2	3	6	10	12	15	18	21	25	29	34	38	42	44	47	50	53	55	57	60		2.318
306	3	3	7	9	12	15	18	22	26	31	35	39	41	44	47	50	52	54	57	60		2.662
307	3	4	6	9	12	15	19	23	28	32	36	38	41	44	47	49	51	54	57	60		2.893
308	4	2	5	8	11	15	19	24	28	32	34	37	40	43	45	47	50	53	56	59		4.383
309	2	3	6	9	13	17	22	26	30	32	35	38	41	43	45	48	51	54	57	60		3.987
310	3	3	6	10	14	19	23	27	29	32	35	38	40	42	45	48	51	54	57	61		2.982
311	3	3	7	11	16	20	24	26	29	32	35	37	39	42	45	48	51	54	58	61		2.288
312	3	4	8	13	17	21	23	26	29	32	34	36	39	42	45	48	51	55	58	60		3.039
313	4	4	9	13	17	19	22	25	28	30	32	35	38	41	44	47	51	54	56	59		3.304
314	4	5	9	13	15	18	21	24	26	28	31	34	37	40	43	47	50	52	55	58		4.340
315	5	4	8	10	13	16	19	21	23	26	29	32	35	38	42	45	47	50	53	56		3.908
316	4	4	6	9	12	15	17	19	22	25	28	31	34	38	41	43	46	49	52	56		3.862
317	4	2	5	8	11	13	15	18	21	24	27	30	34	37	39	42	45	48	52	56		3.779
318	2	3	6	9	11	13	16	19	22	25	28	32	35	37	40	43	46	50	54	58		2.393
319	3	3	6	8	10	13	16	19	22	25	29	32	34	37	40	43	47	51	55	58		2.731
320	3	3	5	7	10	13	16	19	22	26	29	31	34	37	40	44	48	52	55	57		2.824
321	3	2	4	7	10	13	16	19	23	26	28	31	34	37	41	45	49	52	54	57		3.320
322	2	2	5	8	11	14	17	21	24	26	29	32	35	39	43	47	50	52	55	56		1.740
323	2	3	6	9	12	15	19	22	24	27	30	33	37	41	45	48	50	53	54	58		0.672
324	3	3	6	9	12	16	19	21	24	27	30	34	38	42	45	47	50	51	55	59		3.582
325	3	3	6	9	13	16	18	21	24	27	31	35	39	42	44	47	48	52	56	59		2.910
326	3	3	6	10	13	15	18	21	24	28	32	36	39	41	44	45	49	53	56	60		2.925
327	3	3	7	10	12	15	18	21	25	29	33	36	38	41	42	46	50	53	57	61		3.198
328	3	4	7	9	12	15	18	22	26	30	33	35	38	39	43	47	50	54	58	61		3.042
329	4	3	5	8	11	14	18	22	26	29	31	34	35	39	43	46	50	54	57	59		4.338
330	3	2	5	8	11	15	19	23	26	28	31	32	36	40	43	47	51	54	56	59		2.781
331	2	3	6	9	13	17	21	24	26	29	30	34	38	41	45	49	52	54	57	59		1.548
332	3	3	6	10	14	18	21	23	26	27	31	35	38	42	46	49	51	54	56	57		2.938
333	3	3	7	11	15	18	20	23	24	28	32	35	39	43	46	48	51	53	54	56		3.013
334	3	4	8	12	15	17	20	21	25	29	32	36	40	43	45	48	50	51	53	57		2.963
335	4	4	8	11	13	16	17	21	25	28	32	36	39	41	44	46	47	49	53	57		3.934
336	4	4	7	9	12	13	17	21	24	28	32	35	37	40	42	43	45	49	53	57		3.976
337	4	3	5	8	9	13	17	20	24	28	31	33	36	38	39	41	45	49	53	55		3.017
338	3	2	5	6	10	14	17	21	25	28	30	33	35	36	38	42	46	50	52	54		3.020
339	2	3	4	8	12	15	19	23	26	28	31	33	34	36	40	44	48	50	52	55		1.762
340	3	1	5	9	12	16	20	23	25	28	30	31	33	37	41	45	47	49	52	54		2.200
341	1	4	8	11	15	19	22	24	27	29	30	32	36	40	44	46	48	51	53	56		1.423
342	4	4	7	11	15	18	20	23	25	26	28	32	36	40	42	44	47	49	52	57		4.005
343	4	3	7	11	14	16	19	21	22	24	28	32	36	38	40	43	45	48	53	57		3.498
344	3	4	8	11	13	16	18	19	21	25	29	33	35	37	40	42	45	50	54	56		4.046
345	4	4	7	9	12	14	15	17	21	25	29	31	33	36	38	41	46	50	52	55		3.626
346	4	3	5	8	10	11	13	17	21	25	27	29	32	34	37	42	46	48	51	53		3.472
347	3	2	5	7	8	10	14	18	22	24	26	29	31	34	39	43	45	48	50	50		3.791
348	2	3	5	6	8	12	16	20	22	24	27	29	32	37	41	43	46	48	48	53		3.007
349	3	2	3	5	9	13	17	19	21	24	26	29	34	38	40	43	45	45	50	54		2.868
350	2	1	3	7	11	15	17	19	22	24	27	32	36	38	41	43	43	48	52	57		2.356
351	1	2	6	10	14	16	18	21	23	26	31	35	37	40	42	42	47	51	56	58		1.004
352	2	4	8	12	14	16	19	21	24	29	33	35	38	40	40	45	49	54	56	58		6.738
353	4	4	8	10	12	15	17	20	25	29	31	34	36	36	41	45	50	52	54	57		3.987
354	4	4	6	8	11	13	16	21	25	27	30	32	32	37	41	46	48	50	53	55		3.859
355	4	2	4	7	9	12	17	21	23	26	28	28	33	37	42	44	46	49	51	55		3.946
356	2	2	5	7	10	15	19	21	24	26	26	31	35	40	42	44	47	49	53	56		1.853
357	2	3	5	8	13	17	19	22	24	24	29	33	38	40	42	45	47	51	54	56		1.682
358	3	2	5	10	14	16	19	21	21	26	30	35	37	39	42	44	48	51	53	58		2.611
359	2	3	8	12	14	17	19	19	24	28	33	35	37	40	42	46	49	51	56	60		6.937
360	3	5	9	11	14	16	16	21	25	30	32	34	37	39	43	46	48	53	57	59		3.854
361	5	4	6	9	11	11	16	20	25	27	29	32	34	38	41	43	48	52	54	59		5.118
362	4	2	5	7	7	12	16	21	23	25	28	30	34	37	39	44	48	50	55	57		3.976
363	2	3	5	5	10	14	19	21	23	26	28	32	35	37	42	46	48	53	55	60		1.700
364	3	2	2	7	11	16	18	20	23	25	29	32	34	39	43	45	50	52	57	61		5.328
365	2	0	5	9	14	16	18	21	23	27	30	32	37	41	43	48	50	55	59	62		1.766
366	0	5	9	14	16	18	21	23	27	30	32	37	41	43	48	50	55	59	62	66		2.304
367	5	4	9	11	13	16	18	22	25	27	32	36	38	43	45	50	54	57	61	65		-0.519
368	4	5	7	9	12	14	18	21	23	28	32	34	39	41	46	50	53	57	61	63		3.830
369	5	2	4	7	9	13	16	18	23	27	29	34	36	41	45	48	52	56	58	61		4.671
370	2	2	5	7	11	14	16	21	25	27	32	34	39	43	46	50	54	56	59	63		2.055
371	2	3	5	9	12	14	19	23	25	30	32	37	41	44	48	52	54	57	61	64		2.693
372	3	2	6	9	11	16	20	22	27	29	34	38	41	45	49	51	54	58	61	64		3.456
373	2	4	7	9	14	18	20	25	27	32	36	39	43	47	49	52	56	59	62	66		2.249
374	4	3	5	10	14	16	21	23	28	32	35	39	43	45	48	52	55	58	62	66		3.993
375	3	2	7	11	13	18	20	25	29	32	36	40	42	45	49	52	55	59	63	66		2.875
376	2	5	9	11	16	18	23	27	30	34	38	40	43	47	50	53	57	61	64	66		2.210
377	5	4	6	11	13	18	22	25	29	33	35	38	42	45	48	52	56	59	61	64		4.454
378	4	2	7	9	14	18	21	25	29	31	34	38	41	44	48	52	55	57	60	63		3.309
379	2	5	7	12	16	19	23	27	29	32	36	39	42	46	50	53	55	58	61	65		3.136
380	5	2	7	11	14	18	22	24	27	31	34	37	41	45	48	50	53	56	60	63		4.180
381	2	5	9	12	16	20	22	25	29	32	35	39	43	46	48	51	54	58	61	65		2.160
382	5	4	7	11	15	17	20	24	27	30	34	38	41	43	46	49	53	56	60	63		3.320
383	4	3	7	11	13	16	20	23	26	30	34	37	39	42	45	49	52	56	59	63		2.897
384	3	4	8	10	13	17	20	23	27	31	34	36	39	42	46	49	53	56	60	63		1.084
385	4	4	6	9	13	16	19	23	27	30	32	35	38	42	45	49	52	56	59	62		4.098
386	4	2	5	9	12	15	19	23	26	28	31	34	38	41	45	48	52	55	58	61		4.474
387	2	3	7	10	13	17	21	24	26	29	32	36	39	43	46	50	53	56	59	61		2.133
388	3	4	7	10	14	18	21	23	26	29	33	36	40	43	47	50	53	56	58	61		3.154
389	4	3	6	10	14	17	19	22	25	29	32	36	39	43	46	49	52	54	57	61		2.490
390	3	3	7	11	14	16	19	22	26	29	33	36	40	43	46	49	51	54	58	61		3.780
391	3	4	8	11	13	16	19	23	26	30	33	37	40	43	46	48	51	55	58	61		2.624
392	4	4	7	9	12	15	19	22	26	29	33	36	39	42	44	47	51	54	57	60		4.119
393	4	3	5	8	11	15	18	22	25	29	32	35	38	40	43	47	50	53	56	59		3.665
394	3	2	5	8	12	15	19	22	26	29	32	35	37	40	44	47	50	53	56	61		3.232
395	2	3	6	10	13	17	20	24	27	30	33	35	38	42	45	48	51	54	59	62		2.178
396	3	3	7	10	14	17	21	24	27	30	32	35	39	42	45	48	51	56	59	61		3.207
397	3	4	7	11	14	18	21	24	27	29	32	36	39	42	45	48	53	56	58	62		3.306
398	4	3	7	10	14	17	20	23	25	28	32	35	38	41	44	49	52	54	58	62		3.636
399	3	4	7	11	14	17	20	22	25	29	32	35	38	41	46	49	51	55	59	63		3.073
400	4	3	7	10	13	16	18	21	25	28	31	34	37	42	45	47	51	55	59	63		3.903
401	3	4	7	10	13	15	18	22	25	28	31	34	39	42	44	48	52	56	60	63		2.748
402	4	3	6	9	11	14	18	21	24	27	30	35	38	40	44	48	52	56	59	62		3.857
403	3	3	6	8	11	15	18	21	24	27	32	35	37	41	45	49	53	56	59	61		2.940
404	3	3	5	8	12	15	18	21	24	29	32	34	38	42	46	50	53	56	58	61		2.753
405	3	2	5	9	12	15	18	21	26	29	31	35	39	43	47	50	53	55	58	60		2.635
406	2	3	7	10	13	16	19	24	27	29	33	37	41	45	48	51	53	56	58	59		2.286
407	3	4	7	10	13	16	21	24	26	30	34	38	42	45	48	50	53	55	56	60		4.264
408	4	3	6	9	12	17	20	22	26	30	34	38	41	44	46	49	51	52	56	58		3.477
409	3	3	6	9	14	17	19	23	27	31	35	38	41	43	46	48	49	53	55	56		2.883
410	3	3	6	11	14	16	20	24	28	32	35	38	40	43	45	46	50	52	53	58		2.961
411	3	3	8	11	13	17	21	25	29	32	35	37	40	42	43	47	49	50	55	57		3.222
412	3	5	8	10	14	18	22	26	29	32	34	37	39	40	44	46	47	52	54	57		3.072
413	5	3	5	9	13	17	21	24	27	29	32	34	35	39	41	42	47	49	52	56		5.304
414	3	2	6	10	14	18	21	24	26	29	31	32	36	38	39	44	46	49	53	56		3.125
415	2	4	8	12	16	19	22	24	27	29	30	34	36	37	42	44	47	51	54	58		2.094
416	4	4	8	12	15	18	20	23	25	26	30	32	33	38	40	43	47	50	54	56		1.056
417	4	4	8	11	14	16	19	21	22	26	28	29	34	36	39	43	46	50	52	56		3.727
418	4	4	7	10	12	15	17	18	22	24	25	30	32	35	39	42	46	48	52	55		4.386
419	4	3	6	8	11	13	14	18	20	21	26	28	31	35	38	42	44	48	51	55		3.470
420	3	3	5	8	10	11	15	17	18	23	25	28	32	35	39	41	45	48	52	58		3.401
421	3	2	5	7	8	12	14	15	20	22	25	29	32	36	38	42	45	49	55	59		2.538
422	2	3	5	6	10	12	13	18	20	23	27	30	34	36	40	43	47	53	57	60		2.996
423	3	2	3	7	9	10	15	17	20	24	27	31	33	37	40	44	50	54	57	61		3.365
424	2	1	5	7	8	13	15	18	22	25	29	31	35	38	42	48	52	55	59	62		4.355
425	1	4	6	7	12	14	17	21	24	28	30	34	37	41	47	51	54	58	61	64		0.966
426	4	2	3	8	10	13	17	20	24	26	30	33	37	43	47	50	54	57	60	60		4.279
427	2	1	6	8	11	15	18	22	24	28	31	35	41	45	48	52	55	58	58	63		2.257
428	1	5	7	10	14	17	21	23	27	30	34	40	44	47	51	54	57	57	62	66		1.703
429	5	2	5	9	12	16	18	22	25	29	35	39	42	46	49	52	52	57	61	64		4.652
430	2	3	7	10	14	16	20	23	27	33	37	40	44	47	50	50	55	59	62	64		2.497
431	3	4	7	11	13	17	20	24	30	34	37	41	44	47	47	52	56	59	61	65		2.852
432	4	3	7	9	13	16	20	26	30	33	37	40	43	43	48	52	55	57	61	66		3.961
433	3	4	6	10	13	17	23	27	30	34	37	40	40	45	49	52	54	58	63	67		2.945
434	4	2	6	9	13	19	23	26	30	33	36	36	41	45	48	50	54	59	63	66		3.726
435	2	4	7	11	17	21	24	28	31	34	34	39	43	46	48	52	57	61	64	65		2.430
436	4	3	7	13	17	20	24	27	30	30	35	39	42	44	48	53	57	60	61	65		4.186
437	3	4	10	14	17	21	24	27	27	32	36	39	41	45	50	54	57	58	62	66		3.452
438	4	6	10	13	17	20	23	23	28	32	35	37	41	46	50	53	54	58	62	64		4.456
439	6	4	7	11	14	17	17	22	26	29	31	35	40	44	47	48	52	56	58	60		4.259
440	4	3	7	10	13	13	18	22	25	27	31	36	40	43	44	48	52	54	56	59		3.803
441	3	4	7	10	10	15	19	22	24	28	33	37	40	41	45	49	51	53	56	58		3.003
442	4	3	6	6	11	15	18	20	24	29	33	36	37	41	45	47	49	52	54	56		3.990
443	3	3	3	8	12	15	17	21	26	30	33	34	38	42	44	46	49	51	53	58		3.448
444	3	0	5	9	12	14	18	23	27	30	31	35	39	41	43	46	48	50	55	57		1.224
445	0	5	9	12	14	18	23	27	30	31	35	39	41	43	46	48	50	55	57	59		3.349
446	5	4	7	9	13	18	22	25	26	30	34	36	38	41	43	45	50	52	54	58		4.803
447	4	3	5	9	14	18	21	22	26	30	32	34	37	39	41	46	48	50	54	58		3.759
448	3	2	6	11	15	18	19	23	27	29	31	34	36	38	43	45	47	51	55	60		3.422
449	2	4	9	13	16	17	21	25	27	29	32	34	36	41	43	45	49	53	58	60		2.538
450	4	5	9	12	13	17	21	23	25	28	30	32	37	39	41	45	49	54	56	60		2.957
451	5	4	7	8	12	16	18	20	23	25	27	32	34	36	40	44	49	51	55	55		5.081
452	4	3	4	8	12	14	16	19	21	23	28	30	32	36	40	45	47	51	51	56		3.329
453	3	1	5	9	11	13	16	18	20	25	27	29	33	37	42	44	48	48	53	58		1.400
454	1	4	8	10	12	15	17	19	24	26	28	32	36	41	43	47	47	52	57	60		1.010
455	4	4	6	8	11	13	15	20	22	24	28	32	37	39	43	43	48	53	56	60		2.550
456	4	2	4	7	9	11	16	18	20	24	28	33	35	39	39	44	49	52	56	58		4.502
457	2	2	5	7	9	14	16	18	22	26	31	33	37	37	42	47	50	54	56	61		2.148
458	2	3	5	7	12	14	16	20	24	29	31	35	35	40	45	48	52	54	59	62		6.607
459	3	2	4	9	11	13	17	21	26	28	32	32	37	42	45	49	51	56	59	65		2.823
460	2	2	7	9	11	15	19	24	26	30	30	35	40	43	47	49	54	57	63	66		2.253
461	2	5	7	9	13	17	22	24	28	28	33	38	41	45	47	52	55	61	64	68		1.589
462	5	2	4	8	12	17	19	23	23	28	33	36	40	42	47	50	56	59	63	64		2.921
463	2	2	6	10	15	17	21	21	26	31	34	38	40	45	48	54	57	61	62	67		2.802
464	2	4	8	13	15	19	19	24	29	32	36	38	43	46	52	55	59	60	65	69		2.065
465	4	4	9	11	15	15	20	25	28	32	34	39	42	48	51	55	56	61	65	69		4.073
466	4	5	7	11	11	16	21	24	28	30	35	38	44	47	51	52	57	61	65	69		2.847
467	5	2	6	6	11	16	19	23	25	30	33	39	42	46	47	52	56	60	64	68		4.857
468	2	4	4	9	14	17	21	23	28	31	37	40	44	45	50	54	58	62	66	68		2.804
469	4	0	5	10	13	17	19	24	27	33	36	40	41	46	50	54	58	62	64	67		3.847
470	0	5	10	13	17	19	24	27	33	36	40	41	46	50	54	58	62	64	67	71		3.291
471	5	5	8	12	14	19	22	28	31	35	36	41	45	49	53	57	59	62	66	69		3.531
472	5	3	7	9	14	17	23	26	30	31	36	40	44	48	52	54	57	61	64	67		5.026
473	3	4	6	11	14	20	23	27	28	33	37	41	45	49	51	54	58	61	64	68		4.373
474	4	2	7	10	16	19	23	24	29	33	37	41	45	47	50	54	57	60	64	68		3.521
475	2	5	8	14	17	21	22	27	31	35	39	43	45	48	52	55	58	62	66	69		2.163
476	5	3	9	12	16	17	22	26	30	34	38	40	43	47	50	53	57	61	64	67		4.317
477	3	6	9	13	14	19	23	27	31	35	37	40	44	47	50	54	58	61	64	68		2.905
478	6	3	7	8	13	17	21	25	29	31	34	38	41	44	48	52	55	58	62	66		5.956
479	3	4	5	10	14	18	22	26	28	31	35	38	41	45	49	52	55	59	63	65		2.789
480	4	1	6	10	14	18	22	24	27	31	34	37	41	45	48	51	55	59	61	66		3.820
481	1	5	9	13	17	21	23	26	30	33	36	40	44	47	50	54	58	60	65	69		1.992
482	5	4	8	12	16	18	21	25	28	31	35	39	42	45	49	53	55	60	64	69		3.799
483	4	4	8	12	14	17	21	24	27	31	35	38	41	45	49	51	56	60	65	68		3.502
484	4	4	8	10	13	17	20	23	27	31	34	37	41	45	47	52	56	61	64	66		3.028
485	4	4	6	9	13	16	19	23	27	30	33	37	41	43	48	52	57	60	62	63		4.397
486	4	2	5	9	12	15	19	23	26	29	33	37	39	44	48	53	56	58	59	64		3.880
487	2	3	7	10	13	17	21	24	27	31	35	37	42	46	51	54	56	57	62	63		2.304
488	3	4	7	10	14	18	21	24	28	32	34	39	43	48	51	53	54	59	60	64		3.698
489	4	3	6	10	14	17	20	24	28	30	35	39	44	47	49	50	55	56	60	63		3.441
490	3	3	7	11	14	17	21	25	27	32	36	41	44	46	47	52	53	57	60	64		3.232
491	3	4	8	11	14	18	22	24	29	33	38	41	43	44	49	50	54	57	61	63		3.519
492	4	4	7	10	14	18	20	25	29	34	37	39	40	45	46	50	53	57	59	63		4.674
493	4	3	6	10	14	16	21	25	30	33	35	36	41	42	46	49	53	55	59	59		2.809
494	3	3	7	11	13	18	22	27	30	32	33	38	39	43	46	50	52	56	56	59		3.218
495	3	4	8	10	15	19	24	27	29	30	35	36	40	43	47	49	53	53	56	61		2.996
496	4	4	6	11	15	20	23	25	26	31	32	36	39	43	45	49	49	52	57	59		3.651
497	4	2	7	11	16	19	21	22	27	28	32	35	39	41	45	45	48	53	55	59		3.997
498	2	5	9	14	17	19	20	25	26	30	33	37	39	43	43	46	51	53	57	60		2.903
499	5	4	9	12	14	15	20	21	25	28	32	34	38	38	41	46	48	52	55	58		5.102
500	4	5	8	10	11	16	17	21	24	28	30	34	34	37	42	44	48	51	54	57		4.069
501	5	3	5	6	11	12	16	19	23	25	29	29	32	37	39	43	46	49	52	54		2.333
502	3	2	3	8	9	13	16	20	22	26	26	29	34	36	40	43	46	49	51	51		3.558
503	2	1	6	7	11	14	18	20	24	24	27	32	34	38	41	44	47	49	49	54		4.569
504	1	5	6	10	13	17	19	23	23	26	31	33	37	40	43	46	48	48	53	56		0.917
505	5	1	5	8	12	14	18	18	21	26	28	32	35	38	41	43	43	48	51	52		5.124
506	1	4	7	11	13	17	17	20	25	27	31	34	37	40	42	42	47	50	51	55		1.117
507	4	3	7	9	13	13	16	21	23	27	30	33	36	38	38	43	46	47	51	53		6.897
508	3	4	6	10	10	13	18	20	24	27	30	33	35	35	40	43	44	48	50	54		3.081
509	4	2	6	6	9	14	16	20	23	26	29	31	31	36	39	40	44	46	50	54		5.126
510	2	4	4	7	12	14	18	21	24	27	29	29	34	37	38	42	44	48	52	55		1.915
511	4	0	3	8	10	14	17	20	23	25	25	30	33	34	38	40	44	48	51	53		3.901
512	0	3	8	10	14	17	20	23	25	25	30	33	34	38	40	44	48	51	53	56		-0.254
513	3	5	7	11	14	17	20	22	22	27	30	31	35	37	41	45	48	50	53	55		2.704
514	5	2	6	9	12	15	17	17	22	25	26	30	32	36	40	43	45	48	50	53		4.720
515	2	4	7	10	13	15	15	20	23	24	28	30	34	38	41	43	46	48	51	54		1.977
516	4	3	6	9	11	11	16	19	20	24	26	30	34	37	39	42	44	47	50	53		3.809
517	3	3	6	8	8	13	16	17	21	23	27	31	34	36	39	41	44	47	50	52		2.860
518	3	3	5	5	10	13	14	18	20	24	28	31	33	36	38	41	44	47	49	52		2.852
519	3	2	2	7	10	11	15	17	21	25	28	30	33	35	38	41	44	46	49	53		1.188
520	2	0	5	8	9	13	15	19	23	26	28	31	33	36	39	42	44	47	51	54		1.765
521	0	5	8	9	13	15	19	23	26	28	31	33	36	39	42	44	47	51	54	57		4.624
522	5	3	4	8	10	14	18	21	23	26	28	31	34	37	39	42	46	49	52	56		4.380
523	3	1	5	7	11	15	18	20	23	25	28	31	34	36	39	43	46	49	53	57		2.667
524	1	4	6	10	14	17	19	22	24	27	30	33	35	38	42	45	48	52	56	59		1.300
525	4	2	6	10	13	15	18	20	23	26	29	31	34	38	41	44	48	52	55	59		4.338
526	2	4	8	11	13	16	18	21	24	27	29	32	36	39	42	46	50	53	57	60		2.132
527	4	4	7	9	12	14	17	20	23	25	28	32	35	38	42	46	49	53	56	60		3.859
528	4	3	5	8	10	13	16	19	21	24	28	31	34	38	42	45	49	52	56	59		4.115
529	3	2	5	7	10	13	16	18	21	25	28	31	35	39	42	46	49	53	56	60		3.741
530	2	3	5	8	11	14	16	19	23	26	29	33	37	40	44	47	51	54	58	61		2.217
531	3	2	5	8	11	13	16	20	23	26	30	34	37	41	44	48	51	55	58	61		3.084
532	2	3	6	9	11	14	18	21	24	28	32	35	39	42	46	49	53	56	59	61		3.968
533	3	3	6	8	11	15	18	21	25	29	32	36	39	43	46	50	53	56	58	60		3.513
534	3	3	5	8	12	15	18	22	26	29	33	36	40	43	47	50	53	55	57	60		5.342
535	3	2	5	9	12	15	19	23	26	30	33	37	40	44	47	50	52	54	57	59		5.233
536	2	3	7	10	13	17	21	24	28	31	35	38	42	45	48	50	52	55	57	60		2.415
537	3	4	7	10	14	18	21	25	28	32	35	39	42	45	47	49	52	54	57	61		3.282
538	4	3	6	10	14	17	21	24	28	31	35	38	41	43	45	48	50	53	57	59		3.516
539	3	3	7	11	14	18	21	25	28	32	35	38	40	42	45	47	50	54	56	58		3.915
540	3	4	8	11	15	18	22	25	29	32	35	37	39	42	44	47	51	53	55	59		2.568
541	4	4	7	11	14	18	21	25	28	31	33	35	38	40	43	47	49	51	55	57		4.107
542	4	3	7	10	14	17	21	24	27	29	31	34	36	39	43	45	47	51	53	56		1.787
543	3	4	7	11	14	18	21	24	26	28	31	33	36	40	42	44	48	50	53	56		2.885
544	4	3	7	10	14	17	20	22	24	27	29	32	36	38	40	44	46	49	52	56		3.900
545	3	4	7	11	14	17	19	21	24	26	29	33	35	37	41	43	46	49	53	57		3.157
546	4	3	7	10	13	15	17	20	22	25	29	31	33	37	39	42	45	49	53	55		4.216
547	3	4	7	10	12	14	17	19	22	26	28	30	34	36	39	42	46	50	52	53		2.906
548	4	3	6	8	10	13	15	18	22	24	26	30	32	35	38	42	46	48	49	52		3.040
549	3	3	5	7	10	12	15	19	21	23	27	29	32	35	39	43	45	46	49	52		3.463
550	3	2	4	7	9	12	16	18	20	24	26	29	32	36	40	42	43	46	49	51		2.551
551	2	2	5	7	10	14	16	18	22	24	27	30	34	38	40	41	44	47	49	54		2.056
552	2	3	5	8	12	14	16	20	22	25	28	32	36	38	39	42	45	47	52	55		2.102
553	3	2	5	9	11	13	17	19	22	25	29	33	35	36	39	42	44	49	52	54		3.039
554	2	3	7	9	11	15	17	20	23	27	31	33	34	37	40	42	47	50	52	56		5.371
555	3	4	6	8	12	14	17	20	24	28	30	31	34	37	39	44	47	49	53	57		2.722
556	4	2	4	8	10	13	16	20	24	26	27	30	33	35	40	43	45	49	53	58		3.737
557	2	2	6	8	11	14	18	22	24	25	28	31	33	38	41	43	47	51	56	59		4.158
558	2	4	6	9	12	16	20	22	23	26	29	31	36	39	41	45	49	54	57	61		3.074
559	4	2	5	8	12	16	18	19	22	25	27	32	35	37	41	45	50	53	57	59		1.367
560	2	3	6	10	14	16	17	20	23	25	30	33	35	39	43	48	51	55	57	59		2.261
561	3	3	7	11	13	14	17	20	22	27	30	32	36	40	45	48	52	54	56	59		4.649
562	3	4	8	10	11	14	17	19	24	27	29	33	37	42	45	49	51	53	56	58		3.117
563	4	4	6	7	10	13	15	20	23	25	29	33	38	41	45	47	49	52	54	58		4.211
564	4	2	3	6	9	11	16	19	21	25	29	34	37	41	43	45	48	50	54	56		3.781
565	2	1	4	7	9	14	17	19	23	27	32	35	39	41	43	46	48	52	54	57		3.173
566	1	3	6	8	13	16	18	22	26	31	34	38	40	42	45	47	51	53	56	60		1.060
567	3	3	5	10	13	15	19	23	28	31	35	37	39	42	44	48	50	53	57	60		3.815
568	3	2	7	10	12	16	20	25	28	32	34	36	39	41	45	47	50	54	57	59		3.047
569	2	5	8	10	14	18	23	26	30	32	34	37	39	43	45	48	52	55	57	59		1.725
570	5	3	5	9	13	18	21	25	27	29	32	34	38	40	43	47	50	52	54	55		4.217
571	3	2	6	10	15	18	22	24	26	29	31	35	37	40	44	47	49	51	52	53		3.271
572	2	4	8	13	16	20	22	24	27	29	33	35	38	42	45	47	49	50	51	55		2.134
573	4	4	9	12	16	18	20	23	25	29	31	34	38	41	43	45	46	47	51	54		3.789
574	4	5	8	12	14	16	19	21	25	27	30	34	37	39	41	42	43	47	50	53		4.137
575	5	3	7	9	11	14	16	20	22	25	29	32	34	36	37	38	42	45	48	50		4.881
576	3	4	6	8	11	13	17	19	22	26	29	31	33	34	35	39	42	45	47	51		2.549
577	4	2	4	7	9	13	15	18	22	25	27	29	30	31	35	38	41	43	47	52		5.618
578	2	2	5	7	11	13	16	20	23	25	27	28	29	33	36	39	41	45	50	54		2.372
579	2	3	5	9	11	14	18	21	23	25	26	27	31	34	37	39	43	48	52	56		3.210
580	3	2	6	8	11	15	18	20	22	23	24	28	31	34	36	40	45	49	53	55		3.060
581	2	4	6	9	13	16	18	20	21	22	26	29	32	34	38	43	47	51	53	56		3.029
582	4	2	5	9	12	14	16	17	18	22	25	28	30	34	39	43	47	49	52	56		3.786
583	2	3	7	10	12	14	15	16	20	23	26	28	32	37	41	45	47	50	54	55		2.106
584	3	4	7	9	11	12	13	17	20	23	25	29	34	38	42	44	47	51	52	55		3.575
585	4	3	5	7	8	9	13	16	19	21	25	30	34	38	40	43	47	48	51	52		2.933
586	3	2	4	5	6	10	13	16	18	22	27	31	35	37	40	44	45	48	49	51		2.490
587	2	2	3	4	8	11	14	16	20	25	29	33	35	38	42	43	46	47	49	51		4.283
588	2	1	2	6	9	12	14	18	23	27	31	33	36	40	41	44	45	47	49	53		2.025
589	1	1	5	8	11	13	17	22	26	30	32	35	39	40	43	44	46	48	52	53		1.261
590	1	4	7	10	12	16	21	25	29	31	34	38	39	42	43	45	47	51	52	54		1.647
591	4	3	6	8	12	17	21	25	27	30	34	35	38	39	41	43	47	48	50	54		3.816
592	3	3	5	9	14	18	22	24	27	31	32	35	36	38	40	44	45	47	51	55		2.902
593	3	2	6	11	15	19	21	24	28	29	32	33	35	37	41	42	44	48	52	57		3.036
594	2	4	9	13	17	19	22	26	27	30	31	33	35	39	40	42	46	50	55	57		2.514
595	4	5	9	13	15	18	22	23	26	27	29	31	35	36	38	42	46	51	53	58		3.485
596	5	4	8	10	13	17	18	21	22	24	26	30	31	33	37	41	46	48	53	56		4.826
597	4	4	6	9	13	14	17	18	20	22	26	27	29	33	37	42	44	49	52	55		3.767
598	4	2	5	9	10	13	14	16	18	22	23	25	29	33	38	40	45	48	51	53		3.391
599	2	3	7	8	11	12	14	16	20	21	23	27	31	36	38	43	46	49	51	54		2.150
600	3	4	5	8	9	11	13	17	18	20	24	28	33	35	40	43	46	48	51	55		2.948
601	4	1	4	5	7	9	13	14	16	20	24	29	31	36	39	42	44	47	51	54		1.494
602	1	3	4	6	8	12	13	15	19	23	28	30	35	38	41	43	46	50	53	56		1.894
603	3	1	3	5	9	10	12	16	20	25	27	32	35	38	40	43	47	50	53	58		2.390
