field1	field2	field3	field4	field5	field6	field7	field8	field9	field10	field11	field12	field13	field14	field15	field16	field17	field18	field19	field20	field21	field22	$N-field2
1204	3	2	3	3	6	9	12	13	13	16	16	19	24	26	28	30	33	34	35	37		3.286
1205	2	1	1	4	7	10	11	11	14	14	17	22	24	26	28	31	32	33	35	37		2.197
1206	1	0	3	6	9	10	10	13	13	16	21	23	25	27	30	31	32	34	36	37		0.958
1207	0	3	6	9	10	10	13	13	16	21	23	25	27	30	31	32	34	36	37	39		3.093
1208	3	3	6	7	7	10	10	13	18	20	22	24	27	28	29	31	33	34	36	37		2.727
1209	3	3	4	4	7	7	10	15	17	19	21	24	25	26	28	30	31	33	34	38		3.424
1210	3	1	1	4	4	7	12	14	16	18	21	22	23	25	27	28	30	31	35	38		4.893
1211	1	0	3	3	6	11	13	15	17	20	21	22	24	26	27	29	30	34	37	40		0.998
1212	0	3	3	6	11	13	15	17	20	21	22	24	26	27	29	30	34	37	40	42		0.923
1213	3	0	3	8	10	12	14	17	18	19	21	23	24	26	27	31	34	37	39	42		4.813
1214	0	3	8	10	12	14	17	18	19	21	23	24	26	27	31	34	37	39	42	45		1.628
1215	3	5	7	9	11	14	15	16	18	20	21	23	24	28	31	34	36	39	42	45		3.732
1216	5	2	4	6	9	10	11	13	15	16	18	19	23	26	29	31	34	37	40	42		4.916
1217	2	2	4	7	8	9	11	13	14	16	17	21	24	27	29	32	35	38	40	43		1.752
1218	2	2	5	6	7	9	11	12	14	15	19	22	25	27	30	33	36	38	41	43		1.722
1219	2	3	4	5	7	9	10	12	13	17	20	23	25	28	31	34	36	39	41	42		3.705
1220	3	1	2	4	6	7	9	10	14	17	20	22	25	28	31	33	36	38	39	41		2.583
1221	1	1	3	5	6	8	9	13	16	19	21	24	27	30	32	35	37	38	40	41		-0.920
1222	1	2	4	5	7	8	12	15	18	20	23	26	29	31	34	36	37	39	40	42		0.940
1223	2	2	3	5	6	10	13	16	18	21	24	27	29	32	34	35	37	38	40	41		5.137
1224	2	1	3	4	8	11	14	16	19	22	25	27	30	32	33	35	36	38	39	40		1.763
1225	1	2	3	7	10	13	15	18	21	24	26	29	31	32	34	35	37	38	39	40		1.149
1226	2	1	5	8	11	13	16	19	22	24	27	29	30	32	33	35	36	37	38	40		1.462
1227	1	4	7	10	12	15	18	21	23	26	28	29	31	32	34	35	36	37	39	42		1.189
1228	4	3	6	8	11	14	17	19	22	24	25	27	28	30	31	32	33	35	38	40		1.269
1229	3	3	5	8	11	14	16	19	21	22	24	25	27	28	29	30	32	35	37	38		3.908
1230	3	2	5	8	11	13	16	18	19	21	22	24	25	26	27	29	32	34	35	37		2.983
1231	2	3	6	9	11	14	16	17	19	20	22	23	24	25	27	30	32	33	35	38		4.921
1232	3	3	6	8	11	13	14	16	17	19	20	21	22	24	27	29	30	32	35	37		3.021
1233	3	3	5	8	10	11	13	14	16	17	18	19	21	24	26	27	29	32	34	37		2.671
1234	3	2	5	7	8	10	11	13	14	15	16	18	21	23	24	26	29	31	34	37		2.350
1235	2	3	5	6	8	9	11	12	13	14	16	19	21	22	24	27	29	32	35	36		2.418
1236	3	2	3	5	6	8	9	10	11	13	16	18	19	21	24	26	29	32	33	36		0.842
1237	2	1	3	4	6	7	8	9	11	14	16	17	19	22	24	27	30	31	34	35		3.093
1238	1	2	3	5	6	7	8	10	13	15	16	18	21	23	26	29	30	33	34	37		0.597
1239	2	1	3	4	5	6	8	11	13	14	16	19	21	24	27	28	31	32	35	38		2.627
1240	1	2	3	4	5	7	10	12	13	15	18	20	23	26	27	30	31	34	37	40		1.247
1241	2	1	2	3	5	8	10	11	13	16	18	21	24	25	28	29	32	35	38	39		1.754
1242	1	1	2	4	7	9	10	12	15	17	20	23	24	27	28	31	34	37	38	39		1.066
1243	1	1	3	6	8	9	11	14	16	19	22	23	26	27	30	33	36	37	38	42		0.987
1244	1	2	5	7	8	10	13	15	18	21	22	25	26	29	32	35	36	37	41	43		1.347
1245	2	3	5	6	8	11	13	16	19	20	23	24	27	30	33	34	35	39	41	44		1.728
1246	3	2	3	5	8	10	13	16	17	20	21	24	27	30	31	32	36	38	41	42		2.992
1247	2	1	3	6	8	11	14	15	18	19	22	25	28	29	30	34	36	39	40	42		2.979
1248	1	2	5	7	10	13	14	17	18	21	24	27	28	29	33	35	38	39	41	42		0.546
1249	2	3	5	8	11	12	15	16	19	22	25	26	27	31	33	36	37	39	40	42		1.899
1250	3	2	5	8	9	12	13	16	19	22	23	24	28	30	33	34	36	37	39	42		3.097
1251	2	3	6	7	10	11	14	17	20	21	22	26	28	31	32	34	35	37	40	43		1.830
1252	3	3	4	7	8	11	14	17	18	19	23	25	28	29	31	32	34	37	40	41		2.782
1253	3	1	4	5	8	11	14	15	16	20	22	25	26	28	29	31	34	37	38	40		2.913
1254	1	3	4	7	10	13	14	15	19	21	24	25	27	28	30	33	36	37	39	40		1.070
1255	3	1	4	7	10	11	12	16	18	21	22	24	25	27	30	33	34	36	37	38		3.042
1256	1	3	6	9	10	11	15	17	20	21	23	24	26	29	32	33	35	36	37	38		3.306
1257	3	3	6	7	8	12	14	17	18	20	21	23	26	29	30	32	33	34	35	37		3.289
1258	3	3	4	5	9	11	14	15	17	18	20	23	26	27	29	30	31	32	34	36		2.911
1259	3	1	2	6	8	11	12	14	15	17	20	23	24	26	27	28	29	31	33	34		2.602
1260	1	1	5	7	10	11	13	14	16	19	22	23	25	26	27	28	30	32	33	35		3.888
1261	1	4	6	9	10	12	13	15	18	21	22	24	25	26	27	29	31	32	34	36		1.033
1262	4	2	5	6	8	9	11	14	17	18	20	21	22	23	25	27	28	30	32	32		3.908
1263	2	3	4	6	7	9	12	15	16	18	19	20	21	23	25	26	28	30	30	32		1.974
1264	3	1	3	4	6	9	12	13	15	16	17	18	20	22	23	25	27	27	29	32		2.627
1265	1	2	3	5	8	11	12	14	15	16	17	19	21	22	24	26	26	28	31	34		0.864
1266	2	1	3	6	9	10	12	13	14	15	17	19	20	22	24	24	26	29	32	34		2.882
1267	1	2	5	8	9	11	12	13	14	16	18	19	21	23	23	25	28	31	33	36		1.200
1268	2	3	6	7	9	10	11	12	14	16	17	19	21	21	23	26	29	31	34	38		2.178
1269	3	3	4	6	7	8	9	11	13	14	16	18	18	20	23	26	28	31	35	36		1.885
1270	3	1	3	4	5	6	8	10	11	13	15	15	17	20	23	25	28	32	33	35		2.877
1271	1	2	3	4	5	7	9	10	12	14	14	16	19	22	24	27	31	32	34	37		0.867
1272	2	1	2	3	5	7	8	10	12	12	14	17	20	22	25	29	30	32	35	37		2.591
1273	1	1	2	4	6	7	9	11	11	13	16	19	21	24	28	29	31	34	36	36		1.167
1274	1	1	3	5	6	8	10	10	12	15	18	20	23	27	28	30	33	35	35	38		1.673
1275	1	2	4	5	7	9	9	11	14	17	19	22	26	27	29	32	34	34	37	38		0.634
1276	2	2	3	5	7	7	9	12	15	17	20	24	25	27	30	32	32	35	36	38		2.168
1277	2	1	3	5	5	7	10	13	15	18	22	23	25	28	30	30	33	34	36	37		1.778
1278	1	2	4	4	6	9	12	14	17	21	22	24	27	29	29	32	33	35	36	36		0.946
1279	2	2	2	4	7	10	12	15	19	20	22	25	27	27	30	31	33	34	34	39		2.052
1280	2	0	2	5	8	10	13	17	18	20	23	25	25	28	29	31	32	32	37	38		1.881
1281	0	2	5	8	10	13	17	18	20	23	25	25	28	29	31	32	32	37	38	41		1.899
1282	2	3	6	8	11	15	16	18	21	23	23	26	27	29	30	30	35	36	39	41		1.756
1283	3	3	5	8	12	13	15	18	20	20	23	24	26	27	27	32	33	36	38	40		3.246
1284	3	2	5	9	10	12	15	17	17	20	21	23	24	24	29	30	33	35	37	38		2.949
1285	2	3	7	8	10	13	15	15	18	19	21	22	22	27	28	31	33	35	36	37		1.896
1286	3	4	5	7	10	12	12	15	16	18	19	19	24	25	28	30	32	33	34	36		2.730
1287	4	1	3	6	8	8	11	12	14	15	15	20	21	24	26	28	29	30	32	37		3.094
1288	1	2	5	7	7	10	11	13	14	14	19	20	23	25	27	28	29	31	36	38		1.184
1289	2	3	5	5	8	9	11	12	12	17	18	21	23	25	26	27	29	34	36	38		1.156
1290	3	2	2	5	6	8	9	9	14	15	18	20	22	23	24	26	31	33	35	39		1.970
1291	2	0	3	4	6	7	7	12	13	16	18	20	21	22	24	29	31	33	37	40		1.729
1292	0	3	4	6	7	7	12	13	16	18	20	21	22	24	29	31	33	37	40	43		0.085
1293	3	1	3	4	4	9	10	13	15	17	18	19	21	26	28	30	34	37	40	42		2.828
1294	1	2	3	3	8	9	12	14	16	17	18	20	25	27	29	33	36	39	41	45		1.191
1295	2	1	1	6	7	10	12	14	15	16	18	23	25	27	31	34	37	39	43	45		1.963
1296	1	0	5	6	9	11	13	14	15	17	22	24	26	30	33	36	38	42	44	47		1.649
1297	0	5	6	9	11	13	14	15	17	22	24	26	30	33	36	38	42	44	47	50		1.037
1298	5	1	4	6	8	9	10	12	17	19	21	25	28	31	33	37	39	42	45	46		4.758
1299	1	3	5	7	8	9	11	16	18	20	24	27	30	32	36	38	41	44	45	47		3.576
1300	3	2	4	5	6	8	13	15	17	21	24	27	29	33	35	38	41	42	44	48		2.732
1301	2	2	3	4	6	11	13	15	19	22	25	27	31	33	36	39	40	42	46	48		-0.350
1302	2	1	2	4	9	11	13	17	20	23	25	29	31	34	37	38	40	44	46	47		1.979
1303	1	1	3	8	10	12	16	19	22	24	28	30	33	36	37	39	43	45	46	51		0.822
1304	1	2	7	9	11	15	18	21	23	27	29	32	35	36	38	42	44	45	50	52		1.503
1305	2	5	7	9	13	16	19	21	25	27	30	33	34	36	40	42	43	48	50	53		3.176
1306	5	2	4	8	11	14	16	20	22	25	28	29	31	35	37	38	43	45	48	51		4.220
1307	2	2	6	9	12	14	18	20	23	26	27	29	33	35	36	41	43	46	49	50		2.166
1308	2	4	7	10	12	16	18	21	24	25	27	31	33	34	39	41	44	47	48	49		1.613
1309	4	3	6	8	12	14	17	20	21	23	27	29	30	35	37	40	43	44	45	45		4.650
1310	3	3	5	9	11	14	17	18	20	24	26	27	32	34	37	40	41	42	42	45		3.336
1311	3	2	6	8	11	14	15	17	21	23	24	29	31	34	37	38	39	39	42	45		3.305
1312	2	4	6	9	12	13	15	19	21	22	27	29	32	35	36	37	37	40	43	44		1.611
1313	4	2	5	8	9	11	15	17	18	23	25	28	31	32	33	33	36	39	40	42		3.851
1314	2	3	6	7	9	13	15	16	21	23	26	29	30	31	31	34	37	38	40	42		1.719
1315	3	3	4	6	10	12	13	18	20	23	26	27	28	28	31	34	35	37	39	40		3.095
1316	3	1	3	7	9	10	15	17	20	23	24	25	25	28	31	32	34	36	37	41		2.630
1317	1	2	6	8	9	14	16	19	22	23	24	24	27	30	31	33	35	36	40	43		1.249
1318	2	4	6	7	12	14	17	20	21	22	22	25	28	29	31	33	34	38	41	43		2.014
1319	4	2	3	8	10	13	16	17	18	18	21	24	25	27	29	30	34	37	39	42		5.556
1320	2	1	6	8	11	14	15	16	16	19	22	23	25	27	28	32	35	37	40	44		2.163
1321	1	5	7	10	13	14	15	15	18	21	22	24	26	27	31	34	36	39	43	47		1.308
1322	5	2	5	8	9	10	10	13	16	17	19	21	22	26	29	31	34	38	42	44		4.345
1323	2	3	6	7	8	8	11	14	15	17	19	20	24	27	29	32	36	40	42	44		2.192
1324	3	3	4	5	5	8	11	12	14	16	17	21	24	26	29	33	37	39	41	44		3.027
1325	3	1	2	2	5	8	9	11	13	14	18	21	23	26	30	34	36	38	41	42		3.156
1326	1	1	1	4	7	8	10	12	13	17	20	22	25	29	33	35	37	40	41	43		0.883
1327	1	0	3	6	7	9	11	12	16	19	21	24	28	32	34	36	39	40	42	45		0.879
1328	0	3	6	7	9	11	12	16	19	21	24	28	32	34	36	39	40	42	45	47		2.550
1329	3	3	4	6	8	9	13	16	18	21	25	29	31	33	36	37	39	42	44	48		0.468
1330	3	1	3	5	6	10	13	15	18	22	26	28	30	33	34	36	39	41	45	47		2.649
1331	1	2	4	5	9	12	14	17	21	25	27	29	32	33	35	38	40	44	46	47		1.082
1332	2	2	3	7	10	12	15	19	23	25	27	30	31	33	36	38	42	44	45	45		1.999
1333	2	1	5	8	10	13	17	21	23	25	28	29	31	34	36	40	42	43	43	43		2.073
1334	1	4	7	9	12	16	20	22	24	27	28	30	33	35	39	41	42	42	42	43		1.505
1335	4	3	5	8	12	16	18	20	23	24	26	29	31	35	37	38	38	38	39	41		3.631
1336	3	2	5	9	13	15	17	20	21	23	26	28	32	34	35	35	35	36	38	42		2.802
1337	2	3	7	11	13	15	18	19	21	24	26	30	32	33	33	33	34	36	40	43		3.911
1338	3	4	8	10	12	15	16	18	21	23	27	29	30	30	30	31	33	37	40	44		3.475
1339	4	4	6	8	11	12	14	17	19	23	25	26	26	26	27	29	33	36	40	42		3.677
1340	4	2	4	7	8	10	13	15	19	21	22	22	22	23	25	29	32	36	38	40		3.969
1341	2	2	5	6	8	11	13	17	19	20	20	20	21	23	27	30	34	36	38	42		2.020
1342	2	3	4	6	9	11	15	17	18	18	18	19	21	25	28	32	34	36	40	41		0.252
1343	3	1	3	6	8	12	14	15	15	15	16	18	22	25	29	31	33	37	38	40		2.775
1344	1	2	5	7	11	13	14	14	14	15	17	21	24	28	30	32	36	37	39	41		1.304
1345	2	3	5	9	11	12	12	12	13	15	19	22	26	28	30	34	35	37	39	42		1.839
1346	3	2	6	8	9	9	9	10	12	16	19	23	25	27	31	32	34	36	39	41		3.382
1347	2	4	6	7	7	7	8	10	14	17	21	23	25	29	30	32	34	37	39	41		3.007
1348	4	2	3	3	3	4	6	10	13	17	19	21	25	26	28	30	33	35	37	41		4.114
1349	2	1	1	1	2	4	8	11	15	17	19	23	24	26	28	31	33	35	39	40		1.583
1350	1	0	0	1	3	7	10	14	16	18	22	23	25	27	30	32	34	38	39	41		1.332
1351	0	0	1	3	7	10	14	16	18	22	23	25	27	30	32	34	38	39	41	43		5.822
1352	0	1	3	7	10	14	16	18	22	23	25	27	30	32	34	38	39	41	43	47		2.396
1353	1	2	6	9	13	15	17	21	22	24	26	29	31	33	37	38	40	42	46	48		1.385
1354	2	4	7	11	13	15	19	20	22	24	27	29	31	35	36	38	40	44	46	49		2.445
1355	4	3	7	9	11	15	16	18	20	23	25	27	31	32	34	36	40	42	45	48		3.969
1356	3	4	6	8	12	13	15	17	20	22	24	28	29	31	33	37	39	42	45	48		2.738
1357	4	2	4	8	9	11	13	16	18	20	24	25	27	29	33	35	38	41	44	47		3.428
1358	2	2	6	7	9	11	14	16	18	22	23	25	27	31	33	36	39	42	45	50		2.073
1359	2	4	5	7	9	12	14	16	20	21	23	25	29	31	34	37	40	43	48	51		2.146
1360	4	1	3	5	8	10	12	16	17	19	21	25	27	30	33	36	39	44	47	50		4.651
1361	1	2	4	7	9	11	15	16	18	20	24	26	29	32	35	38	43	46	49	51		0.768
1362	2	2	5	7	9	13	14	16	18	22	24	27	30	33	36	41	44	47	49	49		1.935
1363	2	3	5	7	11	12	14	16	20	22	25	28	31	34	39	42	45	47	47	49		2.575
1364	3	2	4	8	9	11	13	17	19	22	25	28	31	36	39	42	44	44	46	47		2.755
1365	2	2	6	7	9	11	15	17	20	23	26	29	34	37	40	42	42	44	45	47		2.486
1366	2	4	5	7	9	13	15	18	21	24	27	32	35	38	40	40	42	43	45	46		1.742
1367	4	1	3	5	9	11	14	17	20	23	28	31	34	36	36	38	39	41	42	46		3.733
1368	1	2	4	8	10	13	16	19	22	27	30	33	35	35	37	38	40	41	45	47		1.178
1369	2	2	6	8	11	14	17	20	25	28	31	33	33	35	36	38	39	43	45	45		1.776
1370	2	4	6	9	12	15	18	23	26	29	31	31	33	34	36	37	41	43	43	47		2.141
1371	4	2	5	8	11	14	19	22	25	27	27	29	30	32	33	37	39	39	43	45		1.559
1372	2	3	6	9	12	17	20	23	25	25	27	28	30	31	35	37	37	41	43	46		1.997
1373	3	3	6	9	14	17	20	22	22	24	25	27	28	32	34	34	38	40	43	46		3.286
1374	3	3	6	11	14	17	19	19	21	22	24	25	29	31	31	35	37	40	43	45		2.598
1375	3	3	8	11	14	16	16	18	19	21	22	26	28	28	32	34	37	40	42	46		2.822
1376	3	5	8	11	13	13	15	16	18	19	23	25	25	29	31	34	37	39	43	45		3.013
1377	5	3	6	8	8	10	11	13	14	18	20	20	24	26	29	32	34	38	40	43		4.772
1378	3	3	5	5	7	8	10	11	15	17	17	21	23	26	29	31	35	37	40	44		2.631
1379	3	2	2	4	5	7	8	12	14	14	18	20	23	26	28	32	34	37	41	43		2.805
1380	2	0	2	3	5	6	10	12	12	16	18	21	24	26	30	32	35	39	41	43		1.740
1381	0	2	3	5	6	10	12	12	16	18	21	24	26	30	32	35	39	41	43	44		1.111
1382	2	1	3	4	8	10	10	14	16	19	22	24	28	30	33	37	39	41	42	45		0.948
1383	1	2	3	7	9	9	13	15	18	21	23	27	29	32	36	38	40	41	44	46		-0.564
1384	2	1	5	7	7	11	13	16	19	21	25	27	30	34	36	38	39	42	44	48		2.150
1385	1	4	6	6	10	12	15	18	20	24	26	29	33	35	37	38	41	43	47	50		1.005
1386	4	2	2	6	8	11	14	16	20	22	25	29	31	33	34	37	39	43	46	48		2.531
1387	2	0	4	6	9	12	14	18	20	23	27	29	31	32	35	37	41	44	46	47		2.273
1388	0	4	6	9	12	14	18	20	23	27	29	31	32	35	37	41	44	46	47	49		1.721
1389	4	2	5	8	10	14	16	19	23	25	27	28	31	33	37	40	42	43	45	49		2.870
1390	2	3	6	8	12	14	17	21	23	25	26	29	31	35	38	40	41	43	47	47		1.844
1391	3	3	5	9	11	14	18	20	22	23	26	28	32	35	37	38	40	44	44	46		2.793
1392	3	2	6	8	11	15	17	19	20	23	25	29	32	34	35	37	41	41	43	48		2.266
1393	2	4	6	9	13	15	17	18	21	23	27	30	32	33	35	39	39	41	46	48		2.331
1394	4	2	5	9	11	13	14	17	19	23	26	28	29	31	35	35	37	42	44	45		4.037
1395	2	3	7	9	11	12	15	17	21	24	26	27	29	33	33	35	40	42	43	45		3.068
1396	3	4	6	8	9	12	14	18	21	23	24	26	30	30	32	37	39	40	42	44		2.837
1397	4	2	4	5	8	10	14	17	19	20	22	26	26	28	33	35	36	38	40	43		3.827
1398	2	2	3	6	8	12	15	17	18	20	24	24	26	31	33	34	36	38	41	43		2.017
1399	2	1	4	6	10	13	15	16	18	22	22	24	29	31	32	34	36	39	41	44		2.247
1400	1	3	5	9	12	14	15	17	21	21	23	28	30	31	33	35	38	40	43	46		1.445
1401	3	2	6	9	11	12	14	18	18	20	25	27	28	30	32	35	37	40	43	44		2.957
1402	2	4	7	9	10	12	16	16	18	23	25	26	28	30	33	35	38	41	42	43		3.976
1403	4	3	5	6	8	12	12	14	19	21	22	24	26	29	31	34	37	38	39	44		3.912
1404	3	2	3	5	9	9	11	16	18	19	21	23	26	28	31	34	35	36	41	42		2.919
1405	2	1	3	7	7	9	14	16	17	19	21	24	26	29	32	33	34	39	40	41		-1.076
1406	1	2	6	6	8	13	15	16	18	20	23	25	28	31	32	33	38	39	40	40		0.780
1407	2	4	4	6	11	13	14	16	18	21	23	26	29	30	31	36	37	38	38	38		2.553
1408	4	0	2	7	9	10	12	14	17	19	22	25	26	27	32	33	34	34	34	35		3.829
1409	0	2	7	9	10	12	14	17	19	22	25	26	27	32	33	34	34	34	35	37		3.620
1410	2	5	7	8	10	12	15	17	20	23	24	25	30	31	32	32	32	33	35	40		1.831
1411	5	2	3	5	7	10	12	15	18	19	20	25	26	27	27	27	28	30	35	36		5.171
1412	2	1	3	5	8	10	13	16	17	18	23	24	25	25	25	26	28	33	34	34		1.949
1413	1	2	4	7	9	12	15	16	17	22	23	24	24	24	25	27	32	33	33	35		0.887
1414	2	2	5	7	10	13	14	15	20	21	22	22	22	23	25	30	31	31	33	36		1.949
1415	2	3	5	8	11	12	13	18	19	20	20	20	21	23	28	29	29	31	34	38		2.288
1416	3	2	5	8	9	10	15	16	17	17	17	18	20	25	26	26	28	31	35	36		2.882
1417	2	3	6	7	8	13	14	15	15	15	16	18	23	24	24	26	29	33	34	38		2.499
1418	3	3	4	5	10	11	12	12	12	13	15	20	21	21	23	26	30	31	35	39		2.825
1419	3	1	2	7	8	9	9	9	10	12	17	18	18	20	23	27	28	32	36	39		2.554
1420	1	1	6	7	8	8	8	9	11	16	17	17	19	22	26	27	31	35	38	40		1.725
1421	1	5	6	7	7	7	8	10	15	16	16	18	21	25	26	30	34	37	39	42		1.112
1422	5	1	2	2	2	3	5	10	11	11	13	16	20	21	25	29	32	34	37	39		5.145
1423	1	1	1	1	2	4	9	10	10	12	15	19	20	24	28	31	33	36	38	42		1.169
1424	1	0	0	1	3	8	9	9	11	14	18	19	23	27	30	32	35	37	41	41		1.200
1425	0	0	1	3	8	9	9	11	14	18	19	23	27	30	32	35	37	41	41	42		1.176
1426	0	1	3	8	9	9	11	14	18	19	23	27	30	32	35	37	41	41	42	44		-0.935
1427	1	2	7	8	8	10	13	17	18	22	26	29	31	34	36	40	40	41	43	44		1.318
1428	2	5	6	6	8	11	15	16	20	24	27	29	32	34	38	38	39	41	42	45		1.912
1429	5	1	1	3	6	10	11	15	19	22	24	27	29	33	33	34	36	37	40	41		5.066
1430	1	0	2	5	9	10	14	18	21	23	26	28	32	32	33	35	36	39	40	42		0.950
1431	0	2	5	9	10	14	18	21	23	26	28	32	32	33	35	36	39	40	42	43		1.669
1432	2	3	7	8	12	16	19	21	24	26	30	30	31	33	34	37	38	40	41	42		1.755
1433	3	4	5	9	13	16	18	21	23	27	27	28	30	31	34	35	37	38	39	41		3.018
1434	4	1	5	9	12	14	17	19	23	23	24	26	27	30	31	33	34	35	37	38		0.675
1435	1	4	8	11	13	16	18	22	22	23	25	26	29	30	32	33	34	36	37	41		0.820
1436	4	4	7	9	12	14	18	18	19	21	22	25	26	28	29	30	32	33	37	39		2.734
1437	4	3	5	8	10	14	14	15	17	18	21	22	24	25	26	28	29	33	35	37		1.975
1438	3	2	5	7	11	11	12	14	15	18	19	21	22	23	25	26	30	32	34	35		1.195
1439	2	3	5	9	9	10	12	13	16	17	19	20	21	23	24	28	30	32	33	35		2.226
1440	3	2	6	6	7	9	10	13	14	16	17	18	20	21	25	27	29	30	32	35		3.369
1441	2	4	4	5	7	8	11	12	14	15	16	18	19	23	25	27	28	30	33	37		1.692
1442	4	0	1	3	4	7	8	10	11	12	14	15	19	21	23	24	26	29	33	35		1.910
1443	0	1	3	4	7	8	10	11	12	14	15	19	21	23	24	26	29	33	35	38		2.692
1444	1	2	3	6	7	9	10	11	13	14	18	20	22	23	25	28	32	34	37	39		1.118
1445	2	1	4	5	7	8	9	11	12	16	18	20	21	23	26	30	32	35	37	38		2.123
1446	1	3	4	6	7	8	10	11	15	17	19	20	22	25	29	31	34	36	37	39		0.701
1447	3	1	3	4	5	7	8	12	14	16	17	19	22	26	28	31	33	34	36	40		2.618
1448	1	2	3	4	6	7	11	13	15	16	18	21	25	27	30	32	33	35	39	43		1.094
1449	2	1	2	4	5	9	11	13	14	16	19	23	25	28	30	31	33	37	41	45		1.804
1450	1	1	3	4	8	10	12	13	15	18	22	24	27	29	30	32	36	40	44	46		1.238
1451	1	2	3	7	9	11	12	14	17	21	23	26	28	29	31	35	39	43	45	48		4.313
1452	2	1	5	7	9	10	12	15	19	21	24	26	27	29	33	37	41	43	46	49		1.958
1453	1	4	6	8	9	11	14	18	20	23	25	26	28	32	36	40	42	45	48	51		1.419
1454	4	2	4	5	7	10	14	16	19	21	22	24	28	32	36	38	41	44	47	50		1.097
1455	2	2	3	5	8	12	14	17	19	20	22	26	30	34	36	39	42	45	48	50		0.576
1456	2	1	3	6	10	12	15	17	18	20	24	28	32	34	37	40	43	46	48	52		1.875
1457	1	2	5	9	11	14	16	17	19	23	27	31	33	36	39	42	45	47	51	52		1.613
1458	2	3	7	9	12	14	15	17	21	25	29	31	34	37	40	43	45	49	50	53		1.790
1459	3	4	6	9	11	12	14	18	22	26	28	31	34	37	40	42	46	47	50	52		2.930
1460	4	2	5	7	8	10	14	18	22	24	27	30	33	36	38	42	43	46	48	51		4.108
1461	2	3	5	6	8	12	16	20	22	25	28	31	34	36	40	41	44	46	49	51		2.472
1462	3	2	3	5	9	13	17	19	22	25	28	31	33	37	38	41	43	46	48	51		2.861
1463	2	1	3	7	11	15	17	20	23	26	29	31	35	36	39	41	44	46	49	50		2.174
1464	1	2	6	10	14	16	19	22	25	28	30	34	35	38	40	43	45	48	49	50		1.027
1465	2	4	8	12	14	17	20	23	26	28	32	33	36	38	41	43	46	47	48	50		1.677
1466	4	4	8	10	13	16	19	22	24	28	29	32	34	37	39	42	43	44	46	49		1.454
1467	4	4	6	9	12	15	18	20	24	25	28	30	33	35	38	39	40	42	45	49		1.777
1468	4	2	5	8	11	14	16	20	21	24	26	29	31	34	35	36	38	41	45	47		2.032
1469	2	3	6	9	12	14	18	19	22	24	27	29	32	33	34	36	39	43	45	48		1.957
1470	3	3	6	9	11	15	16	19	21	24	26	29	30	31	33	36	40	42	45	48		2.171
1471	3	3	6	8	12	13	16	18	21	23	26	27	28	30	33	37	39	42	45	48		1.884
1472	3	3	5	9	10	13	15	18	20	23	24	25	27	30	34	36	39	42	45	48		2.620
1473	3	2	6	7	10	12	15	17	20	21	22	24	27	31	33	36	39	42	45	48		-0.375
1474	2	4	5	8	10	13	15	18	19	20	22	25	29	31	34	37	40	43	46	48		1.813
1475	4	1	4	6	9	11	14	15	16	18	21	25	27	30	33	36	39	42	44	47		4.071
1476	1	3	5	8	10	13	14	15	17	20	24	26	29	32	35	38	41	43	46	46		1.455
1477	3	2	5	7	10	11	12	14	17	21	23	26	29	32	35	38	40	43	43	45		2.754
1478	2	3	5	8	9	10	12	15	19	21	24	27	30	33	36	38	41	41	43	44		2.434
1479	3	2	5	6	7	9	12	16	18	21	24	27	30	33	35	38	38	40	41	43		3.060
1480	2	3	4	5	7	10	14	16	19	22	25	28	31	33	36	36	38	39	41	44		1.842
1481	3	1	2	4	7	11	13	16	19	22	25	28	30	33	33	35	36	38	41	43		2.871
1482	1	1	3	6	10	12	15	18	21	24	27	29	32	32	34	35	37	40	42	44		3.687
1483	1	2	5	9	11	14	17	20	23	26	28	31	31	33	34	36	39	41	43	45		1.971
1484	2	3	7	9	12	15	18	21	24	26	29	29	31	32	34	37	39	41	43	44		2.199
1485	3	4	6	9	12	15	18	21	23	26	26	28	29	31	34	36	38	40	41	45		3.243
1486	4	2	5	8	11	14	17	19	22	22	24	25	27	30	32	34	36	37	41	43		3.693
1487	2	3	6	9	12	15	17	20	20	22	23	25	28	30	32	34	35	39	41	44		2.130
1488	3	3	6	9	12	14	17	17	19	20	22	25	27	29	31	32	36	38	41	43		2.847
1489	3	3	6	9	11	14	14	16	17	19	22	24	26	28	29	33	35	38	40	44		2.957
1490	3	3	6	8	11	11	13	14	16	19	21	23	25	26	30	32	35	37	41	42		2.664
1491	3	3	5	8	8	10	11	13	16	18	20	22	23	27	29	32	34	38	39	40		2.842
1492	3	2	5	5	7	8	10	13	15	17	19	20	24	26	29	31	35	36	37	38		2.615
1493	2	3	3	5	6	8	11	13	15	17	18	22	24	27	29	33	34	35	36	37		1.905
1494	3	0	2	3	5	8	10	12	14	15	19	21	24	26	30	31	32	33	34	36		2.981
1495	0	2	3	5	8	10	12	14	15	19	21	24	26	30	31	32	33	34	36	38		5.643
1496	2	1	3	6	8	10	12	13	17	19	22	24	28	29	30	31	32	34	36	39		2.141
1497	1	2	5	7	9	11	12	16	18	21	23	27	28	29	30	31	33	35	38	39		1.167
1498	2	3	5	7	9	10	14	16	19	21	25	26	27	28	29	31	33	36	37	39		2.106
1499	3	2	4	6	7	11	13	16	18	22	23	24	25	26	28	30	33	34	36	37		2.852
